iso_code	Country	date	total_cases	new_cases	total_deaths	new_deaths	total_cases_per_million	new_cases_per_million	total_deaths_per_million	new_deaths_per_million	total_tests	new_tests	total_tests_per_thousand	new_tests_per_thousand	new_tests_smoothed	new_tests_smoothed_per_thousand	tests_units	stringency_index	population	population_density	median_age	aged_65_older	aged_70_older	gdp_per_capita	extreme_poverty	cvd_death_rate	diabetes_prevalence	female_smokers	male_smokers	handwashing_facilities	hospital_beds_per_100k	HDI	HealthExpenseperGDP
LUX	Luxembourg	01/04/2020	2178.0	190.0	23.0	1.0	347.937	303.526	36.743	1.598	18690.0		29.857				people tested	82.27	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	02/04/2020	2319.0	141.0	29.0	6.0	370.462	225.248	46.328	9.585							people tested	82.27	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	03/04/2020	2487.0	168.0	30.0	1.0	397.3	268.381	47.925	1.598	21463.0		34.287				people tested	82.27	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	04/04/2020	2612.0	125.0	31.0	1.0	417.268	199.688	49.523	1.598	22793.0	1330.0	36.412	2.125			people tested	82.27	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	05/04/2020	2729.0	117.0	31.0	0.0	435.959	186.908	49.523								people tested	82.27	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	06/04/2020	2804.0	75.0	36.0	5.0	447.94	119.813	57.51	7.988	24291.0		38.805				people tested	82.27	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	07/04/2020	2843.0	39.0	41.0	5.0	454.171	623.03	65.498	7.988							people tested	82.27	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	08/04/2020	2970.0	127.0	44.0	3.0	474.459	202.883	70.29	4.793					1108.0	1.77	people tested	82.27	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	09/04/2020	3034.0	64.0	46.0	2.0	484.683	102.24	73.485	3.195	27521.0		43.965		1064.0	1.7	people tested	82.27	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	10/04/2020	3115.0	81.0	52.0	6.0	497.623	129.398	83.07	9.585	28273.0	752.0	45.166	120.1	973.0	1.554	people tested	82.27	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	11/04/2020	3223.0	108.0	54.0	2.0	5148.76	172.531	86.265	3.195	28965.0	692.0	46.272	1.105	882.0	1.409	people tested	82.27	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	12/04/2020	3270.0	47.0	62.0	8.0	5223.842	75.083	99.045	12.78	29315.0	350.0	46.831	0.559	825.0	1.318	people tested	82.27	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	13/04/2020	3281.0	11.0	66.0	4.0	5241.415	17.573	105.435	6.39					733.0	1.171	people tested	82.27	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	14/04/2020	3292.0	11.0	67.0	1.0	5258.988	17.573	107.033	1.598	29523.0		471.63		594.0	0.9490000000000001	people tested	82.27	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	15/04/2020	3307.0	15.0	67.0	0.0	5282.95	23.963	107.033		30723.0	1200.0	49.08	191.7	611.0	0.976	people tested	82.27	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	16/04/2020	3373.0	66.0	69.0	2.0	5388.385	105.435	110.228	3.195	31660.0	937.0	50.577	149.7	591.0	0.9440000000000001	people tested	82.27	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	17/04/2020	3444.0	71.0	69.0	0.0	5501.808	113.423	110.228		32394.0	734.0	51.75	1.173	589.0	0.941	people tested	82.27	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	18/04/2020	3480.0	36.0	72.0	3.0	5559.319	57.51	115.02	4.793	33252.0	858.0	53.12	1.371	612.0	0.978	people tested	82.27	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	19/04/2020	3537.0	57.0	72.0	0.0	5650.376	91.058	115.02		33666.0	414.0	53.782	0.661	622.0	0.9940000000000001	people tested	82.27	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	20/04/2020	3550.0	13.0	73.0	1.0	5671.144	20.768	116.618	1.598	33798.0	132.0	53.992	0.211	626.0	1.0	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	21/04/2020	3558.0	8.0	75.0	2.0	5683.924	12.78	119.813	3.195	34962.0	1164.0	55.852	1.859	777.0	12.409.999.999.999.900	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	22/04/2020	3618.0	60.0	78.0	3.0	5779.774	95.85	124.605	4.793	36087.0	1125.0	57.649	1.797	766.0	1.224	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	23/04/2020	3654.0	36.0	80.0	2.0	5837.284	57.51	127.8	3.195	36891.0	804.0	58.934	1.284	747.0	1.193	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	24/04/2020	3665.0	11.0	83.0	3.0	5854.857	17.573	132.593	4.793	37782.0	891.0	60.357	1.423	770.0	1.23	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	25/04/2020	3695.0	30.0	85.0	2.0	5902.782	47.925	135.788	3.195	38514.0	732.0	61.526	1.169	752.0	12.009.999.999.999.900	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	26/04/2020	3711.0	16.0	85.0	0.0	5928.342	25.56	135.788		39003.0	489.0	62.308	0.781	762.0	1.217	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	27/04/2020	3723.0	12.0	88.0	3.0	5947.512	19.17	140.58	4.793	39102.0	99.0	62.466	0.158	758.0	12.109.999.999.999.900	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	28/04/2020	3729.0	6.0	88.0	0.0	5957.097	9.585	140.58		39741.0	639.0	63.486	1.021	683.0	1.091	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	29/04/2020	3741.0	12.0	89.0	1.0	5976.267	19.17	142.178	1.598	41758.0	2017.0	66.709	3.222	810.0	1.294	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	30/04/2020	3769.0	28.0	89.0	0.0	6020.998	44.73	142.178		42643.0	885.0	68.122	1.414	822.0	13.130.000.000.000.000	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	01/05/2020	3784.0	15.0	90.0	1.0	6044.96	23.963	143.775	1.598	44895.0	2252.0	71.72	3.598	1016.0	16.230.000.000.000.000	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	02/05/2020	3802.0	18.0	92.0	2.0	6073.715	28.755	146.97	3.195	47460.0	2565.0	75.818	4.098	1278.0	2.042	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	03/05/2020	3812.0	10.0	92.0	0.0	6089.69	15.975	146.97		48118.0	658.0	76.869	1.051	1302.0	2.08	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	04/05/2020	3824.0	12.0	96.0	4.0	6108.86	19.17	153.361	6.39	48339.0	221.0	77.222	0.353	1320.0	2.109	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	05/05/2020	3828.0	4.0	96.0	0.0	6115.25	6.39	153.361		49299.0	960.0	78.755	1.534	1365.0	2.181	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	06/05/2020	3840.0	12.0	96.0	0.0	6134.42	19.17	153.361		50533.0	1234.0	80.727	1.971	1254.0	2.003	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	07/05/2020	3851.0	11.0	98.0	2.0	6151.993	17.573	156.556	3.195	51883.0	1350.0	82.883	2.157	1320.0	2.109	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	08/05/2020	3859.0	8.0	100.0	2.0	6164.773	12.78	159.751	3.195	53257.0	1374.0	85.078	2.195	1195.0	1.909	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	09/05/2020	3871.0	12.0	100.0	0.0	6183.943	19.17	159.751		54463.0	1206.0	87.005	1.927	1000.0	1.598	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	10/05/2020	3877.0	6.0	101.0	1.0	6193.528	9.585	161.348	1.598	55250.0	787.0	88.262	1.257	1019.0	16.280.000.000.000.000	people tested	75.66	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	11/05/2020	3886.0	9.0	101.0	0.0	6207.906	14.378	161.348		55415.0	165.0	88.526	0.264	1011.0	1.615	people tested	65.73	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	12/05/2020	3888.0	2.0	101.0	0.0	6211.101	3.195	161.348		56394.0	979.0	90.09	1.564	1014.0	1.62	people tested	65.73	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	13/05/2020	3894.0	6.0	102.0	1.0	6220.686	9.585	162.946	1.598	57687.0	1293.0	92.155	2.066	1022.0	1.633	people tested	65.73	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
LUX	Luxembourg	14/05/2020	3904.0	10.0	103.0	1.0	6236.661	15.975	164.543	1.598	58727.0	1040.0	93.817	1.661	978.0	15.619.999.999.999.900	people tested	65.73	625976.0	231.447	39.7	14.312	9.842	94277.965	0.2	128.275	4.42	20.9	26.0		4.51	0.909	54.08
