iso_code	date	new_cases	stringency_index	HealthExpenseperGDP	total_smokers	gdp_per_capita	aged_65_older	population_density	log_population	identity percentage for NSP1	score for NSP1	identity percentage for NSP2	score for NSP2	identity percentage for NSP3	score for NSP3	identity percentage for NSP4	score for NSP4	identity percentage for NSP5	score for NSP5	identity percentage for NSP6	score for NSP6	identity percentage for NSP7	score for NSP7	identity percentage for NSP8	score for NSP8	identity percentage for NSP9	score for NSP9	identity percentage for NSP10	score for NSP10	identity percentage for NSP11	score for NSP11	identity percentage for NSP12	score for NSP12	identity percentage for NSP13	score for NSP13	identity percentage for NSP14	score for NSP14	identity percentage for NSP15	score for NSP15	identity percentage for NSP16	score for NSP16	identity percentage for Spike	score for Spike	identity percentage for NS3	score for NS3	identity percentage for E	score for E	identity percentage for M	score for M	identity percentage for NS6	score for NS6	identity percentage for NS7a	score for NS7a	identity percentage for NS7b	score for NS7b	identity percentage for NS8	score for NS8	identity percentage for N	score for N	death_growth_rate	Country	Clade_V	Clade_GH	Clade_GR	Clade_G	Clade_O	Clade_L	Clade_S
LVA	2020-05-10	67.0	9.92	58.66	36.6	25063.846	19.754	31.212	14.45	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.8	6979.25	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.875	9374.25	99.7	2067.25	100.0	550.0	99.875	1662.0	100.0	465.0	100.0	901.0	99.425	333.25	100.0	919.0	99.625	3000.25	-50.0	Latvia	0.0	0.0	1.0	1.0	0.0	0.0	0.0
LVA	2020-05-17	49.0	9.92	58.66	36.6	25063.846	19.754	31.212	14.45	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.8	6979.25	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.875	9374.25	99.7	2067.25	100.0	550.0	99.875	1662.0	100.0	465.0	100.0	901.0	99.425	333.25	100.0	919.0	99.625	3000.25	200.0	Latvia	0.0	0.0	1.0	1.0	0.0	0.0	0.0
LBN	2020-02-16	1.0	9.92	1096.1403	38.2	13367.565	8.514	594.561	15.736	100.0	1299.0	99.5	4628.0	99.9	14263.0	99.8	3742.0	100.0	2284.0	99.7	2223.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	0.0	Lebanon	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LBN	2020-02-23	3.0	9.92	1096.1403	38.2	13367.565	8.514	594.561	15.736	100.0	1299.0	99.5	4628.0	99.9	14263.0	99.8	3742.0	100.0	2284.0	99.7	2223.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	0.0	Lebanon	0.0	0.0	0.0	0.0	1.0	0.0	0.0
LBN	2020-03-01	20.0	34.31	1096.1403	38.2	13367.565	8.514	594.561	15.736	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9376.0	99.8	2070.5	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.75	3005.5	0.0	Lebanon	0.0	1.0	1.0	1.0	0.0	0.0	0.0
LBN	2020-03-08	71.0	39.02	1096.1403	38.2	13367.565	8.514	594.561	15.736	100.0	1299.0	99.9	4649.3333	99.9667	14265.0	97.8667	3656.6667	100.0	2284.0	99.9	2229.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9333	6989.6667	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9375.6667	99.6333	2066.3333	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	0.0	Lebanon	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LBN	2020-03-15	137.0	89.41	1096.1403	38.2	13367.565	8.514	594.561	15.736	100.0	1299.0	99.9	4649.3333	99.9667	14265.0	97.8667	3656.6667	100.0	2284.0	99.9	2229.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9333	6989.6667	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9375.6667	99.6333	2066.3333	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	-66.6667	Lebanon	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LBN	2020-03-22	182.0	89.41	1096.1403	38.2	13367.565	8.514	594.561	15.736	100.0	1299.0	99.9	4649.3333	99.9667	14265.0	97.8667	3656.6667	100.0	2284.0	99.9	2229.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9333	6989.6667	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9375.6667	99.6333	2066.3333	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	300.0	Lebanon	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LBN	2020-03-29	108.0	89.41	1096.1403	38.2	13367.565	8.514	594.561	15.736	100.0	1299.0	99.9	4649.3333	99.9667	14265.0	97.8667	3656.6667	100.0	2284.0	99.9	2229.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9333	6989.6667	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9375.6667	99.6333	2066.3333	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	125.0	Lebanon	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LBN	2020-04-05	99.0	89.41	1096.1403	38.2	13367.565	8.514	594.561	15.736	100.0	1299.0	99.9	4649.3333	99.9667	14265.0	97.8667	3656.6667	100.0	2284.0	99.9	2229.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9333	6989.6667	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9375.6667	99.6333	2066.3333	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	-66.6667	Lebanon	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LBN	2020-04-12	53.0	89.41	1096.1403	38.2	13367.565	8.514	594.561	15.736	100.0	1299.0	99.9	4649.3333	99.9667	14265.0	97.8667	3656.6667	100.0	2284.0	99.9	2229.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9333	6989.6667	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9375.6667	99.6333	2066.3333	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	-66.6667	Lebanon	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LBN	2020-04-19	32.0	89.41	1096.1403	38.2	13367.565	8.514	594.561	15.736	100.0	1299.0	99.9	4649.3333	99.9667	14265.0	97.8667	3656.6667	100.0	2284.0	99.9	2229.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9333	6989.6667	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9375.6667	99.6333	2066.3333	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	200.0	Lebanon	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LBN	2020-04-26	29.0	89.41	1096.1403	38.2	13367.565	8.514	594.561	15.736	100.0	1299.0	99.9	4649.3333	99.9667	14265.0	97.8667	3656.6667	100.0	2284.0	99.9	2229.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9333	6989.6667	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9375.6667	99.6333	2066.3333	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	-66.6667	Lebanon	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LBN	2020-05-03	76.0	84.12	1096.1403	38.2	13367.565	8.514	594.561	15.736	100.0	1299.0	99.9	4649.3333	99.9667	14265.0	97.8667	3656.6667	100.0	2284.0	99.9	2229.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9333	6989.6667	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9375.6667	99.6333	2066.3333	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	0.0	Lebanon	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LBN	2020-05-10	93.0	89.41	1096.1403	38.2	13367.565	8.514	594.561	15.736	100.0	1299.0	99.9	4649.3333	99.9667	14265.0	97.8667	3656.6667	100.0	2284.0	99.9	2229.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9333	6989.6667	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9375.6667	99.6333	2066.3333	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	-100.0	Lebanon	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LBN	2020-05-17	195.0	0.0	1096.1403	38.2	13367.565	8.514	594.561	15.736	100.0	1299.0	99.9	4649.3333	99.9667	14265.0	97.8667	3656.6667	100.0	2284.0	99.9	2229.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9333	6989.6667	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9375.6667	99.6333	2066.3333	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	0.0	Lebanon	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LUX	2020-02-23	1.0	0.0	54.08	23.6	94277.965	14.312	231.447	13.347	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	99.7	2223.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	100.0	9386.0	99.6	2063.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	0.0	Luxembourg	1.0	0.0	0.0	0.0	0.0	0.0	0.0
LUX	2020-03-01	2.0	5.55	54.08	23.6	94277.965	14.312	231.447	13.347	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	99.7	2223.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	100.0	3988.0	100.0	2535.0	100.0	2222.0	100.0	9386.0	99.6	2063.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	0.0	Luxembourg	1.0	0.0	0.0	0.0	0.0	0.0	0.0
LUX	2020-03-08	35.0	42.32	54.08	23.6	94277.965	14.312	231.447	13.347	100.0	1299.0	99.8733	4650.3	99.97	14266.6	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	99.98	4436.3	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9376.0	99.6567	2067.1667	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	0.0	Luxembourg	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LUX	2020-03-15	632.0	82.27	54.08	23.6	94277.965	14.312	231.447	13.347	99.9583	1298.2639	99.9586	4654.1364	99.9809	14267.0884	99.9985	3752.947	100.0	2284.0	99.9811	2231.4167	99.9909	600.9621	100.0	1439.0	100.0	821.0	100.0	1032.0	99.6792	89.4583	99.8994	6984.9533	100.0	4438.0	99.9985	3987.9167	99.9705	2534.3409	100.0	2222.0	99.9035	9376.3535	99.8784	2071.4773	100.0	550.0	100.0	1667.0	100.0	465.0	99.9939	900.9091	100.0	340.0	99.9939	918.8939	99.9513	3013.9571	600.0	Luxembourg	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LUX	2020-03-22	1161.0	82.27	54.08	23.6	94277.965	14.312	231.447	13.347	99.95	1297.9167	99.95	4653.5	99.9639	14266.5278	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	99.925	819.8333	100.0	1032.0	100.0	90.0	99.9	6985.0	100.0	4438.0	99.9833	3986.8333	100.0	2535.0	100.0	2222.0	99.8833	9373.3333	99.85	2070.75	100.0	550.0	99.9306	1665.7778	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.9167	3012.0	42.8571	Luxembourg	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LUX	2020-03-29	898.0	82.27	54.08	23.6	94277.965	14.312	231.447	13.347	99.9667	1298.2778	99.9778	4654.5833	99.9889	14268.1111	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.8722	6982.7778	99.9722	4435.8611	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.8889	9375.5556	99.9667	2073.3611	100.0	550.0	99.8333	1663.6667	100.0	465.0	99.7556	898.0	100.0	340.0	100.0	919.0	100.0	3016.0	30.0	Luxembourg	0.0	0.0	0.0	1.0	0.0	0.0	0.0
LUX	2020-04-05	541.0	82.27	54.08	23.6	94277.965	14.312	231.447	13.347	99.925	1297.375	99.975	4654.875	99.975	14267.125	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	99.975	4435.875	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9376.0	99.8625	2071.25	100.0	550.0	100.0	1667.0	100.0	465.0	99.9	899.875	100.0	340.0	100.0	919.0	99.975	3014.625	138.4615	Luxembourg	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LUX	2020-04-12	267.0	82.27	54.08	23.6	94277.965	14.312	231.447	13.347	100.0	1299.0	99.9	4650.0	99.9667	14266.0	100.0	3753.0	100.0	2284.0	99.9	2229.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	99.9667	4435.1667	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9376.0	99.8667	2071.6667	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	-67.7419	Luxembourg	0.0	1.0	0.0	1.0	0.0	0.0	0.0
LUX	2020-04-19	174.0	75.66	54.08	23.6	94277.965	14.312	231.447	13.347	100.0	1299.0	99.9667	4654.0	99.9556	14265.8889	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	99.9778	4436.1111	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9376.0	99.0889	2054.8889	100.0	550.0	99.8444	1662.1111	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.9778	3014.7778	30.0	Luxembourg	0.0	0.0	0.0	1.0	0.0	0.0	0.0
LUX	2020-04-26	101.0	75.66	54.08	23.6	94277.965	14.312	231.447	13.347	100.0	1299.0	99.9667	4654.0	99.9556	14265.8889	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	99.9778	4436.1111	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9376.0	99.0889	2054.8889	100.0	550.0	99.8444	1662.1111	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.9778	3014.7778	-46.1538	Luxembourg	0.0	0.0	0.0	1.0	0.0	0.0	0.0
LUX	2020-05-03	65.0	75.66	54.08	23.6	94277.965	14.312	231.447	13.347	100.0	1299.0	99.9667	4654.0	99.9556	14265.8889	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	99.9778	4436.1111	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9376.0	99.0889	2054.8889	100.0	550.0	99.8444	1662.1111	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.9778	3014.7778	28.5714	Luxembourg	0.0	0.0	0.0	1.0	0.0	0.0	0.0
LUX	2020-05-10	53.0	65.73	54.08	23.6	94277.965	14.312	231.447	13.347	100.0	1299.0	99.9667	4654.0	99.9556	14265.8889	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	99.9778	4436.1111	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9376.0	99.0889	2054.8889	100.0	550.0	99.8444	1662.1111	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.9778	3014.7778	-66.6667	Luxembourg	0.0	0.0	0.0	1.0	0.0	0.0	0.0
LUX	2020-05-17	60.0	11.11	54.08	23.6	94277.965	14.312	231.447	13.347	100.0	1299.0	99.9667	4654.0	99.9556	14265.8889	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	99.9	6985.0	99.9778	4436.1111	100.0	3988.0	100.0	2535.0	100.0	2222.0	99.9	9376.0	99.0889	2054.8889	100.0	550.0	99.8444	1662.1111	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	99.9778	3014.7778	66.6667	Luxembourg	0.0	0.0	0.0	1.0	0.0	0.0	0.0
MYS	2020-01-19	4.0	11.11	1034.7951	22.2	26808.164	6.293	962.54	17.293	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	99.9	3982.5	100.0	2535.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	0.0	Malaysia	0.0	0.0	0.0	0.0	0.0	1.0	0.0
MYS	2020-01-26	4.0	19.44	1034.7951	22.2	26808.164	6.293	962.54	17.293	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	99.9	3982.5	100.0	2535.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	0.0	Malaysia	0.0	0.0	0.0	0.0	0.0	1.0	0.0
MYS	2020-02-02	8.0	19.44	1034.7951	22.2	26808.164	6.293	962.54	17.293	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	99.9	3982.5	100.0	2535.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	0.0	Malaysia	0.0	0.0	0.0	0.0	0.0	1.0	0.0
MYS	2020-02-09	6.0	19.44	1034.7951	22.2	26808.164	6.293	962.54	17.293	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	99.9	3982.5	100.0	2535.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	0.0	Malaysia	0.0	0.0	0.0	0.0	0.0	1.0	0.0
MYS	2020-02-16	0.0	19.44	1034.7951	22.2	26808.164	6.293	962.54	17.293	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	99.9	3982.5	100.0	2535.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	0.0	Malaysia	0.0	0.0	0.0	0.0	0.0	1.0	0.0
MYS	2020-02-23	3.0	19.44	1034.7951	22.2	26808.164	6.293	962.54	17.293	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	99.9	3982.5	100.0	2535.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	0.0	Malaysia	0.0	0.0	0.0	0.0	0.0	1.0	0.0
MYS	2020-03-01	68.0	19.44	1034.7951	22.2	26808.164	6.293	962.54	17.293	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	99.9	3982.5	100.0	2535.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	0.0	Malaysia	0.0	0.0	0.0	0.0	0.0	1.0	0.0
MYS	2020-03-08	145.0	30.56	1034.7951	22.2	26808.164	6.293	962.54	17.293	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	99.9	3982.5	100.0	2535.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	0.0	Malaysia	0.0	0.0	0.0	0.0	0.0	1.0	0.0
MYS	2020-03-15	945.0	76.85	1034.7951	22.2	26808.164	6.293	962.54	17.293	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	99.9	3982.5	100.0	2535.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	0.0	Malaysia	0.0	0.0	0.0	0.0	0.0	1.0	0.0
MYS	2020-03-22	1137.0	76.85	1034.7951	22.2	26808.164	6.293	962.54	17.293	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	99.9	3982.5	100.0	2535.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	475.0	Malaysia	0.0	0.0	0.0	0.0	0.0	1.0	0.0
MYS	2020-03-29	1163.0	76.85	1034.7951	22.2	26808.164	6.293	962.54	17.293	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	99.9	3982.5	100.0	2535.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	30.4348	Malaysia	0.0	0.0	0.0	0.0	0.0	1.0	0.0
MYS	2020-04-05	1047.0	76.85	1034.7951	22.2	26808.164	6.293	962.54	17.293	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	99.9	3982.5	100.0	2535.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	-46.6667	Malaysia	0.0	0.0	0.0	0.0	0.0	1.0	0.0
MYS	2020-04-12	775.0	76.85	1034.7951	22.2	26808.164	6.293	962.54	17.293	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	99.9	3982.5	100.0	2535.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	-6.25	Malaysia	0.0	0.0	0.0	0.0	0.0	1.0	0.0
MYS	2020-04-19	437.0	76.85	1034.7951	22.2	26808.164	6.293	962.54	17.293	100.0	1299.0	100.0	4656.0	100.0	14269.0	100.0	3753.0	100.0	2284.0	100.0	2232.0	100.0	601.0	100.0	1439.0	100.0	821.0	100.0	1032.0	100.0	90.0	100.0	6999.0	100.0	4438.0	99.9	3982.5	100.0	2535.0	100.0	2222.0	100.0	9386.0	100.0	2074.0	100.0	550.0	100.0	1667.0	100.0	465.0	100.0	901.0	100.0	340.0	100.0	919.0	100.0	3016.0	-33.3333	Malaysia	0.0	0.0	0.0	0.0	0.0	1.0	0.0
